Date,Price,Open,High,Low,Change %
05/01/2004,394.9,388.9,398,371.3,1.91%
06/01/2004,393,396,405.6,382.5,-0.48%
07/01/2004,393.7,393.3,409.6,385.5,0.18%
08/01/2004,412.4,395,416.8,391.2,4.75%
09/01/2004,420.4,412.1,420.8,396.9,1.94%
10/01/2004,429.4,420.4,432,410.5,2.14%
11/01/2004,453.2,430.5,457,418,5.54%
12/01/2004,438.4,453.4,458.7,432.9,-3.27%
01/01/2005,424.1,438.9,438.9,417.2,-3.26%
02/01/2005,437.6,424.3,439.3,411.5,3.18%
03/01/2005,431.1,437.5,448,423.4,-1.49%
04/01/2005,436.1,431.1,439.1,423.5,1.16%
05/01/2005,418.9,435.7,436,415.8,-3.94%
06/01/2005,437.1,418.7,445.4,416.7,4.34%
07/01/2005,435.8,436.5,438.2,418.2,-0.30%
08/01/2005,438.1,435.4,455.3,433.5,0.53%
09/01/2005,472.3,438.4,479,438.3,7.81%
10/01/2005,466.9,471.5,483.1,462,-1.14%
11/01/2005,498.7,466.5,506.7,456.1,6.81%
12/01/2005,519.7,498,544.5,492.2,4.21%
01/01/2006,575.5,519.9,577.3,517.6,10.74%
02/01/2006,563.9,575.1,579.5,537.8,-2.02%
03/01/2006,586.7,563.1,594.6,534.5,4.04%
04/01/2006,654.5,587.8,658.2,586.3,11.56%
05/01/2006,649,656.8,732,636.5,-0.84%
06/01/2006,616,649.8,651.3,546.4,-5.08%
07/01/2006,646.8,627,677.5,602.5,5.00%
08/01/2006,634.2,646.5,668.2,615.5,-1.95%
09/01/2006,604.2,633.6,648.7,576.5,-4.73%
10/01/2006,606.8,606.2,613.2,563,0.43%
11/01/2006,652.9,607.5,654.5,607.5,7.60%
12/01/2006,638,655,655.8,615,-2.28%
01/01/2007,657.9,639.2,660.7,603,3.12%
02/01/2007,672.5,658.5,692.5,648,2.22%
03/01/2007,669,672.8,680.2,634.5,-0.52%
04/01/2007,683.5,671.1,698,661.7,2.17%
05/01/2007,666.7,681.2,693.3,651.5,-2.46%
06/01/2007,650.9,666.5,679.5,641.1,-2.37%
07/01/2007,679.3,651.6,688.4,646.7,4.36%
08/01/2007,681.9,675.3,688.1,651.6,0.38%
09/01/2007,750,681.9,752.8,680.1,9.99%
10/01/2007,795.3,750.6,800.8,726.3,6.04%
11/01/2007,789.1,799.4,848,773.4,-0.78%
12/01/2007,838,789.4,847.4,783,6.20%
01/01/2008,928,837.5,942.2,837.5,10.74%
02/01/2008,975,929.8,978.5,888.4,5.06%
03/01/2008,921.5,975.6,"1,033.90",904.7,-5.49%
04/01/2008,865.1,920.5,956.2,864.1,-6.12%
05/01/2008,891.5,879,935.4,846.4,3.05%
06/01/2008,928.3,891.3,937.7,859.6,4.13%
07/01/2008,922.7,928,989.6,902.7,-0.60%
08/01/2008,835.2,922.9,926,777.7,-9.48%
09/01/2008,880.8,842.2,932,739.8,5.46%
10/01/2008,718.2,876.9,936.3,681,-18.46%
11/01/2008,819,727,833.5,698.2,14.04%
12/01/2008,884.3,819,892,741.2,7.97%
01/01/2009,928.4,883,931.3,801.5,4.99%
02/01/2009,942.5,924.6,"1,007.70",890.3,1.52%
03/01/2009,925,940.3,967.8,882.7,-1.86%
04/01/2009,891.2,920,935.8,865,-3.65%
05/01/2009,980.3,888.9,982,880.5,10.00%
06/01/2009,927.4,981,992.1,913.2,-5.40%
07/01/2009,955.8,926.1,960,904.8,3.06%
08/01/2009,953.5,954.5,974.3,931.3,-0.24%
09/01/2009,"1,009.30",952,"1,025.80",947.5,5.85%
10/01/2009,"1,040.40","1,008.30","1,072.00",987,3.08%
11/01/2009,"1,182.30","1,043.40","1,196.80","1,042.20",13.64%
12/01/2009,"1,096.20","1,181.40","1,227.50","1,075.20",-7.28%
01/01/2010,"1,083.80","1,099.00","1,163.00","1,074.40",-1.13%
02/01/2010,"1,118.90","1,081.90","1,131.50","1,044.50",3.24%
03/01/2010,"1,114.50","1,119.00","1,145.80","1,084.80",-0.39%
04/01/2010,"1,180.70","1,114.60","1,182.50","1,112.30",5.94%
05/01/2010,"1,215.00","1,181.00","1,249.70","1,156.20",2.91%
06/01/2010,"1,245.90","1,216.70","1,266.50","1,198.10",2.54%
07/01/2010,"1,183.90","1,243.00","1,244.80","1,155.60",-4.98%
08/01/2010,"1,250.30","1,183.80","1,251.80","1,176.70",5.61%
09/01/2010,"1,309.60","1,250.30","1,317.50","1,237.90",4.74%
10/01/2010,"1,357.60","1,309.60","1,388.10","1,307.30",3.67%
11/01/2010,"1,386.10","1,359.70","1,424.30","1,325.50",2.10%
12/01/2010,"1,421.40","1,387.70","1,432.50","1,361.60",2.55%
01/01/2011,"1,334.50","1,420.40","1,424.40","1,309.10",-6.11%
02/01/2011,"1,409.90","1,334.00","1,418.80","1,325.40",5.65%
03/01/2011,"1,439.90","1,411.60","1,448.60","1,380.70",2.13%
04/01/2011,"1,556.40","1,433.80","1,569.80","1,413.50",8.09%
05/01/2011,"1,536.80","1,566.80","1,577.40","1,462.50",-1.26%
06/01/2011,"1,502.80","1,536.60","1,559.30","1,490.80",-2.21%
07/01/2011,"1,631.20","1,501.50","1,637.50","1,478.30",8.54%
08/01/2011,"1,831.70","1,622.20","1,917.90","1,608.20",12.29%
09/01/2011,"1,622.30","1,826.20","1,923.70","1,535.00",-11.43%
10/01/2011,"1,725.20","1,625.10","1,754.00","1,596.60",6.34%
11/01/2011,"1,750.30","1,715.70","1,804.40","1,667.10",1.45%
12/01/2011,"1,566.80","1,752.50","1,767.10","1,523.90",-10.48%
01/01/2012,"1,740.40","1,571.00","1,750.60","1,566.80",11.08%
02/01/2012,"1,711.30","1,739.80","1,792.70","1,688.40",-1.67%
03/01/2012,"1,671.90","1,695.60","1,727.30","1,627.50",-2.30%
04/01/2012,"1,664.20","1,671.50","1,685.40","1,613.00",-0.46%
05/01/2012,"1,564.20","1,666.10","1,672.30","1,526.70",-6.01%
06/01/2012,"1,604.20","1,561.80","1,642.40","1,545.50",2.56%
07/01/2012,"1,614.60","1,599.60","1,633.30","1,554.40",0.65%
08/01/2012,"1,687.60","1,617.50","1,695.50","1,586.30",4.52%
09/01/2012,"1,773.90","1,693.40","1,790.00","1,687.60",5.11%
10/01/2012,"1,719.10","1,773.70","1,798.10","1,698.70",-3.09%
11/01/2012,"1,712.70","1,720.40","1,755.00","1,672.50",-0.37%
12/01/2012,"1,675.80","1,715.50","1,725.00","1,636.00",-2.15%
01/01/2013,"1,662.00","1,676.40","1,697.80","1,626.00",-0.82%
02/01/2013,"1,578.10","1,665.20","1,687.00","1,554.30",-5.05%
03/01/2013,"1,595.70","1,578.50","1,616.50","1,560.40",1.12%
04/01/2013,"1,472.10","1,598.10","1,604.30","1,321.50",-7.75%
05/01/2013,"1,393.00","1,475.60","1,487.20","1,336.30",-5.37%
06/01/2013,"1,223.70","1,388.80","1,423.30","1,179.40",-12.15%
07/01/2013,"1,313.00","1,232.90","1,348.70","1,206.90",7.30%
08/01/2013,"1,396.10","1,323.40","1,434.00","1,271.80",6.33%
09/01/2013,"1,327.00","1,394.00","1,416.40","1,291.50",-4.95%
10/01/2013,"1,323.70","1,328.20","1,361.80","1,251.00",-0.25%
11/01/2013,"1,250.40","1,323.10","1,327.30","1,225.70",-5.54%
12/01/2013,"1,202.30","1,250.60","1,267.50","1,181.40",-3.85%
01/01/2014,"1,239.80","1,204.50","1,279.80","1,202.50",3.12%
02/01/2014,"1,321.60","1,242.00","1,345.60","1,240.40",6.60%
03/01/2014,"1,283.80","1,332.40","1,392.60","1,282.70",-2.86%
04/01/2014,"1,295.90","1,284.60","1,331.40","1,268.40",0.94%
05/01/2014,"1,246.00","1,291.90","1,315.80","1,242.20",-3.85%
06/01/2014,"1,322.00","1,250.50","1,330.40","1,240.20",6.10%
07/01/2014,"1,282.80","1,327.50","1,346.80","1,281.30",-2.97%
08/01/2014,"1,287.40","1,284.20","1,324.30","1,273.40",0.36%
09/01/2014,"1,211.60","1,288.50","1,290.90","1,204.30",-5.89%
10/01/2014,"1,171.60","1,209.40","1,255.60","1,160.50",-3.30%
11/01/2014,"1,175.50","1,171.10","1,207.60","1,130.40",0.33%
12/01/2014,"1,184.10","1,159.40","1,239.00","1,141.70",0.73%
01/01/2015,"1,279.20","1,184.00","1,307.80","1,167.30",8.03%
02/01/2015,"1,213.10","1,283.00","1,286.50","1,190.00",-5.17%
03/01/2015,"1,183.20","1,213.80","1,223.00","1,141.60",-2.46%
04/01/2015,"1,182.40","1,183.20","1,224.50","1,174.10",-0.07%
05/01/2015,"1,189.80","1,183.70","1,232.00","1,168.40",0.63%
06/01/2015,"1,171.80","1,189.80","1,205.70","1,162.10",-1.51%
07/01/2015,"1,095.10","1,172.40","1,174.40","1,072.30",-6.55%
08/01/2015,"1,132.50","1,095.10","1,169.80","1,080.20",3.42%
09/01/2015,"1,115.20","1,133.80","1,156.40","1,097.70",-1.53%
10/01/2015,"1,141.40","1,114.50","1,191.70","1,103.80",2.35%
11/01/2015,"1,065.30","1,141.30","1,142.70","1,051.60",-6.67%
12/01/2015,"1,060.20","1,064.60","1,088.30","1,045.40",-0.48%
01/01/2016,"1,116.40","1,061.50","1,128.00","1,061.00",5.30%
02/01/2016,"1,234.40","1,118.00","1,263.90","1,115.30",10.57%
03/01/2016,"1,235.60","1,238.90","1,287.80","1,206.00",0.10%
04/01/2016,"1,290.50","1,234.10","1,299.00","1,210.30",4.44%
05/01/2016,"1,217.50","1,293.20","1,306.00","1,201.50",-5.66%
06/01/2016,"1,320.60","1,217.90","1,362.60","1,208.20",8.47%
07/01/2016,"1,357.50","1,324.80","1,377.50","1,310.70",2.79%
08/01/2016,"1,311.40","1,357.20","1,374.20","1,306.90",-3.40%
09/01/2016,"1,317.10","1,311.70","1,357.60","1,305.50",0.43%
10/01/2016,"1,273.10","1,321.00","1,322.60","1,243.20",-3.34%
11/01/2016,"1,173.90","1,277.80","1,338.30","1,170.30",-7.79%
12/01/2016,"1,151.70","1,175.10","1,190.20","1,124.30",-1.89%
01/01/2017,"1,211.40","1,151.40","1,220.10","1,146.50",5.18%
02/01/2017,"1,253.90","1,212.20","1,264.90","1,199.70",3.51%
03/01/2017,"1,251.20","1,248.50","1,261.00","1,194.50",-0.22%
04/01/2017,"1,268.30","1,251.90","1,297.40","1,245.40",1.37%
05/01/2017,"1,275.40","1,269.60","1,276.80","1,214.30",0.56%
06/01/2017,"1,242.30","1,271.60","1,298.80","1,236.50",-2.60%
07/01/2017,"1,273.40","1,241.70","1,277.30","1,204.00",2.50%
08/01/2017,"1,322.20","1,275.60","1,331.90","1,257.10",3.83%
09/01/2017,"1,284.80","1,326.90","1,362.40","1,278.20",-2.83%
10/01/2017,"1,270.50","1,282.20","1,308.40","1,262.80",-1.11%
11/01/2017,"1,276.70","1,271.80","1,300.40","1,265.90",0.49%
12/01/2017,"1,309.30","1,277.90","1,309.80","1,238.30",2.55%
01/01/2018,"1,343.10","1,305.30","1,365.40","1,304.60",2.58%
02/01/2018,"1,317.90","1,348.20","1,364.40","1,309.00",-1.88%
03/01/2018,"1,327.30","1,319.30","1,356.80","1,303.60",0.71%
04/01/2018,"1,319.20","1,330.70","1,369.40","1,310.70",-0.61%
05/01/2018,"1,304.70","1,316.00","1,326.30","1,281.20",-1.10%
06/01/2018,"1,254.50","1,303.00","1,313.00","1,246.90",-3.85%
07/01/2018,"1,233.60","1,253.40","1,266.90","1,210.70",-1.67%
08/01/2018,"1,206.70","1,232.70","1,233.70","1,167.10",-2.18%
09/01/2018,"1,196.20","1,207.00","1,218.00","1,184.30",-0.87%
10/01/2018,"1,215.00","1,196.10","1,246.00","1,186.00",1.57%
11/01/2018,"1,226.00","1,216.60","1,239.30","1,196.60",0.91%
12/01/2018,"1,281.30","1,228.60","1,286.50","1,228.50",4.51%
01/01/2019,"1,325.20","1,285.00","1,331.10","1,275.30",3.43%
02/01/2019,"1,316.10","1,323.00","1,349.80","1,304.70",-0.69%
03/01/2019,"1,298.50","1,315.90","1,324.50","1,280.80",-1.34%
04/01/2019,"1,285.70","1,295.90","1,314.70","1,267.90",-0.99%
05/01/2019,"1,311.10","1,284.20","1,311.90","1,267.30",1.98%
06/01/2019,"1,413.70","1,312.50","1,442.90","1,310.90",7.83%
07/01/2019,"1,437.80","1,401.80","1,454.40","1,384.70",1.70%
08/01/2019,"1,529.40","1,425.60","1,565.00","1,412.10",6.37%
09/01/2019,"1,472.90","1,535.20","1,566.20","1,470.50",-3.69%
10/01/2019,"1,514.80","1,478.00","1,525.80","1,465.00",2.84%
11/01/2019,"1,472.70","1,515.10","1,519.00","1,446.20",-2.78%
12/01/2019,"1,523.10","1,470.30","1,529.00","1,459.80",3.42%
01/01/2020,"1,587.90","1,521.00","1,613.30","1,519.70",4.25%
02/01/2020,"1,566.70","1,597.80","1,691.70","1,551.10",-1.34%
03/01/2020,"1,596.60","1,592.80","1,704.30","1,450.90",1.91%
04/01/2020,"1,694.20","1,589.40","1,788.80","1,576.00",6.11%
05/01/2020,"1,751.70","1,693.50","1,775.80","1,676.00",3.39%
06/01/2020,"1,800.50","1,749.80","1,804.00","1,671.70",2.79%
07/01/2020,"1,985.90","1,798.90","2,005.40","1,766.30",10.30%
08/01/2020,"1,978.60","1,997.40","2,089.20","1,874.20",-0.37%
09/01/2020,"1,895.50","1,973.70","2,001.20","1,851.00",-4.20%
10/01/2020,"1,879.90","1,891.20","1,939.40","1,859.20",-0.82%
11/01/2020,"1,780.90","1,877.00","1,966.10","1,767.20",-5.27%
12/01/2020,"1,895.10","1,780.30","1,912.00","1,778.40",6.41%
01/01/2021,"1,850.30","1,908.20","1,962.50","1,800.80",-2.36%
02/01/2021,"1,728.80","1,865.00","1,876.00","1,714.90",-6.57%
03/01/2021,"1,715.60","1,732.80","1,757.40","1,673.30",-0.76%
04/01/2021,"1,767.70","1,709.00","1,798.40","1,706.40",3.04%
05/01/2021,"1,905.30","1,768.10","1,913.30","1,765.60",7.78%
06/01/2021,"1,771.60","1,906.80","1,919.20","1,750.10",-7.02%
07/01/2021,"1,817.20","1,770.80","1,837.50","1,765.90",2.57%
08/01/2021,"1,818.10","1,817.00","1,835.90","1,677.90",0.05%
09/01/2021,"1,757.00","1,816.70","1,836.90","1,721.10",-3.36%
10/01/2021,"1,783.90","1,757.20","1,815.50","1,745.40",1.53%
11/01/2021,"1,776.50","1,785.30","1,879.50","1,758.50",-0.41%
12/01/2021,"1,828.60","1,777.40","1,831.40","1,753.00",2.93%
01/01/2022,"1,796.40","1,830.10","1,854.20","1,780.60",-1.76%
02/01/2022,"1,900.70","1,798.90","1,976.50","1,788.50",5.81%
03/01/2022,"1,954.00","1,908.40","2,078.80","1,888.30",2.80%
04/01/2022,"1,911.70","1,942.40","2,003.00","1,870.90",-2.16%
05/01/2022,"1,848.40","1,896.20","1,910.70","1,785.00",-3.31%
06/01/2022,"1,807.30","1,840.00","1,882.50","1,802.50",-2.22%
07/01/2022,"1,781.80","1,814.80","1,823.90","1,686.30",-1.41%
08/01/2022,"1,726.20","1,782.50","1,824.60","1,720.60",-3.12%
09/01/2022,"1,684.90","1,723.00","1,746.40","1,622.20",-2.39%
10/01/2022,"1,654.90","1,682.40","1,751.60","1,635.00",-1.78%
11/01/2022,"1,775.10","1,649.90","1,806.00","1,632.40",7.26%
12/01/2022,"1,842.20","1,798.00","1,857.00","1,793.60",3.78%
01/01/2023,"1,962.20","1,847.20","1,966.60","1,846.10",6.51%
02/01/2023,"1,853.20","1,959.70","1,992.10","1,827.60",-5.55%
03/01/2023,"2,004.10","1,865.40","2,047.90","1,848.60",8.14%
04/01/2023,"2,018.30","2,007.50","2,080.80","1,984.50",0.71%
05/01/2023,"1,982.10","2,019.10","2,102.20","1,949.60",-1.79%
06/01/2023,"1,929.40","1,981.30","2,000.70","1,900.60",-2.66%
07/01/2023,"2,009.20","1,945.40","2,010.90","1,927.60",4.14%
08/01/2023,"1,965.90","2,004.20","2,004.40","1,913.60",-2.16%
09/01/2023,"1,885.40","1,966.40","1,980.20","1,881.50",-4.09%
10/01/2023,"1,994.30","1,864.40","2,019.70","1,823.50",5.78%
11/01/2023,"2,038.10","1,993.30","2,052.10","1,935.60",2.20%
12/01/2023,"2,071.80","2,049.00","2,140.70","1,979.00",1.65%
01/01/2024,"2,057.40","2,072.70","2,088.10","2,004.00",-0.70%
02/01/2024,"2,054.70","2,047.70","2,072.90","1,987.20",-0.13%
03/01/2024,"2,227.10","2,052.80","2,243.50","2,047.00",8.39%
04/01/2024,"2,302.90","2,243.50","2,436.60","2,238.50",3.40%
05/01/2024,"2,333.90","2,298.20","2,454.20","2,285.20",1.35%
06/01/2024,"2,350.90","2,348.00","2,406.70","2,304.20",0.73%
07/01/2024,"2,449.30","2,355.20","2,500.50","2,344.40",4.19%
08/01/2024,"2,516.00","2,469.60","2,546.80","2,382.80",2.72%
09/01/2024,"2,647.90","2,509.00","2,684.00","2,479.80",5.24%
10/01/2024,"2,761.60","2,656.10","2,813.10","2,618.80",4.29%
11/01/2024,"2,681.00","2,766.90","2,782.80","2,560.80",-2.92%
12/01/2024,"2,641.00","2,663.70","2,743.80","2,585.90",-1.49%
01/01/2025,"2,822.90","2,641.00","2,850.50","2,624.60",6.89%
02/01/2025,"2,848.50","2,839.10","2,960.20","2,790.80",0.91%
03/01/2025,"2,947.72","2,867.85","2,956.02","2,867.40",3.48%
