월,KOSPI,KOSDAQ,KOSPI PBR,VKOSPI
2026-04-01,6598.87 ,1192.35 ,2.11,59.64
2026-03-01,5052.46 ,1052.39 ,1.62,61.48
2026-02-01,6244.13 ,1192.78 ,2.00,54.12
2026-01-01,5224.36 ,1149.44 ,1.68,39.58
2025-12-01,4214.17 ,925.47 ,1.35,39.58
2025-11-01,3926.59 ,912.67 ,1.32,30.2
2025-10-01,4107.50 ,900.42 ,1.38,30.4
2025-09-01,3424.60 ,841.99 ,1.15 ,20.6
2025-08-01,3186.01 ,796.91 ,1.07 ,19.5
2025-07-01,3245.44 ,805.24 ,1.09 ,21.9
2025-06-01,3071.70 ,781.50 ,1.03 ,24
2025-05-01,2697.67 ,734.35 ,0.92 ,22.6
2025-04-01,2556.61 ,717.24 ,0.89 ,20.7
2025-03-01,2481.12 ,672.85 ,0.87 ,25.4
2025-02-01,2532.78 ,743.96 ,0.89 ,22.9
2025-01-01,2517.37 ,728.29 ,0.88 ,18.8
2024-12-01,2399.49 ,678.19 ,0.84 ,21.1
2024-11-01,2455.91 ,678.19 ,0.86 ,19.3
2024-10-01,2556.15 ,743.06 ,0.90 ,22.7
2024-09-01,2593.27 ,763.88 ,0.91 ,25.9
2024-08-01,2674.31 ,767.66 ,0.96 ,18.8
2024-07-01,2770.69 ,803.15 ,0.99 ,17.5
2024-06-01,2797.82 ,840.44 ,1.00 ,16.1
2024-05-01,2636.52 ,839.98 ,0.96 ,16.9
2024-04-01,2692.06 ,868.93 ,0.98,18.1
2024-03-01,2746.63 ,905.50 ,1.00,16.8
2024-02-01,2642.36 ,862.96 ,0.96,16.8
2024-01-01,2497.09 ,799.24 ,0.91,17
2023-12-01,2655.28 ,866.57 ,0.96,17.8
2023-11-01,2535.29 ,831.68 ,0.92,14.5
2023-10-01,2277.99 ,736.10 ,0.83 ,19.9
2023-09-01,2465.07 ,841.02 ,0.89 ,15.1
2023-08-01,2556.27 ,928.40 ,0.94 ,12.8
2023-07-01,2632.58 ,935.97 ,0.96 ,14.2
2023-06-01,2564.28 ,868.24 ,0.94 ,12.6
2023-05-01,2577.12 ,856.94 ,0.98 ,14.8
2023-04-01,2501.53 ,842.83 ,0.94 ,14.5
2023-03-01,2476.86 ,847.52 ,0.93 ,15.6
2023-02-01,2412.85 ,791.60 ,0.91 ,18.5
2023-01-01,2425.08 ,740.49 ,0.91 ,17.8
2022-12-01,2236.40 ,679.29 ,0.84 ,18.4
2022-11-01,2472.53 ,729.54 ,0.96 ,17.8
2022-10-01,2293.61 ,695.33 ,0.89 ,22
2022-09-01,2155.49 ,672.65 ,0.83 ,27.2
2022-08-01,2472.05 ,807.04 ,0.98 ,17.31
2022-07-01,2451.50 ,803.62 ,0.97 ,17.8
2022-06-01,2332.64 ,745.44 ,0.92 ,23.9
2022-05-01,2685.90 ,893.36 ,1.08 ,17.3
2022-04-01,2695.05 ,904.75 ,1.10 ,18.9
2022-03-01,2757.65 ,944.53 ,1.12 ,17.1
2022-02-01,2699.18 ,881.07 ,1.10 ,24.4
2022-01-01,2663.34 ,872.87 ,1.08 ,24
2021-12-01,2977.65 ,1033.98 ,1.14 ,16.5
2021-11-01,2839.01 ,965.63 ,1.13 ,23.2
2021-10-01,2970.68 ,992.33 ,1.17 ,18.6
2021-09-01,3068.82 ,1003.27 ,1.21 ,17.4
2021-08-01,3199.27 ,1038.33 ,1.30 ,14.8
2021-07-01,3202.32 ,1031.14 ,1.27 ,17.3
2021-06-01,3296.68 ,1029.96 ,1.30 ,14.2
2021-05-01,3203.92 ,981.78 ,1.29 ,17
2021-04-01,3147.86 ,983.45 ,1.28 ,18.8
2021-03-01,3061.42 ,956.17 ,1.24 ,20.4
2021-02-01,3012.95 ,913.94 ,1.22 ,31.3
2021-01-01,2976.21 ,928.73 ,1.20 ,35.7
2020-12-01,2873.47 ,968.42 ,1.16 ,22.1
2020-11-01,2591.34 ,886.11 ,1.06 ,20.8
2020-10-01,2267.15 ,792.65 ,0.93 ,32
2020-09-01,2327.89 ,848.15 ,0.95 ,24.2
2020-08-01,2326.17 ,848.24 ,0.97 ,27.8
2020-07-01,2249.37 ,815.30 ,0.93 ,23.6
2020-06-01,2108.33 ,737.97 ,0.87 ,31.1
2020-05-01,2029.60 ,713.68 ,0.83 ,25.6
2020-04-01,1947.56 ,645.18 ,0.79 ,30.5
2020-03-01,1754.64 ,569.07 ,0.71 ,48.6
2020-02-01,1987.01 ,610.73 ,0.81 ,33.8
2020-01-01,2119.01 ,642.48 ,0.86 ,19.3
2019-12-01,2197.67 ,669.83 ,0.89 ,14.7
2019-11-01,2087.96 ,632.99 ,0.86 ,14
2019-10-01,2083.48 ,658.52 ,0.86 ,13.6
2019-09-01,2063.05 ,621.76 ,0.85 ,15.2
2019-08-01,1967.79 ,610.55 ,0.83 ,15.8
2019-07-01,2024.55 ,630.18 ,0.85 ,15.3
2019-06-01,2130.62 ,690.53 ,0.90 ,14.4
2019-05-01,2041.74 ,696.47 ,0.87 ,17.3
2019-04-01,2203.59 ,754.74 ,0.95 ,13.3
2019-03-01,2140.67 ,729.31 ,0.92 ,14.3
2019-02-01,2195.44 ,731.25 ,0.94 ,15.5
2019-01-01,2204.85 ,716.86 ,0.94 ,15.5
2018-12-01,2041.04 ,675.65 ,0.87 ,19
2018-11-01,2096.86 ,695.76 ,0.92 ,18.6
2018-10-01,2029.69 ,648.67 ,0.89 ,20.5
2018-09-01,2343.07 ,822.27 ,1.03 ,11.2
2018-08-01,2322.88 ,816.97 ,1.04 ,11.6
2018-07-01,2295.26 ,775.52 ,1.03 ,13.1
2018-06-01,2326.13 ,818.22 ,1.05 ,16
2018-05-01,2423.01 ,879.66 ,1.11 ,14.6
2018-04-01,2515.38 ,875.95 ,1.16 ,13.6
2018-03-01,2445.85 ,871.09 ,1.12 ,17.5
2018-02-01,2427.36 ,857.06 ,1.11 ,15.6
2018-01-01,2566.46 ,913.57 ,1.15 ,14.5
2017-12-01,2467.49 ,798.42 ,1.11 ,12.1
2017-11-01,2476.37 ,771.42 ,1.14 ,13.2
2017-10-01,2523.43 ,694.20 ,1.16 ,12.1
2017-09-01,2394.47 ,652.82 ,1.10 ,13.4
2017-08-01,2363.19 ,657.83 ,1.13 ,13.6
2017-07-01,2402.71 ,650.47 ,1.15 ,12.8
2017-06-01,2391.79 ,669.04 ,1.14 ,12
2017-05-01,2347.38 ,652.04 ,1.12 ,13.2
2017-04-01,2205.44 ,628.24 ,1.08 ,12.3
2017-03-01,2160.23 ,619.28 ,1.06 ,11.1
2017-02-01,2091.64 ,612.20 ,1.03 ,10.6
2017-01-01,2067.57 ,616.13 ,1.02 ,12.5
2016-12-01,2026.46 ,631.44 ,1.00 ,11.5
2016-11-01,1983.48 ,596.11 ,0.98 ,12.8
2016-10-01,2008.19 ,624.68 ,0.99 ,14.6
2016-09-01,2043.63 ,681.21 ,1.08 ,14.1
2016-08-01,2034.65 ,663.69 ,1.08 ,11.6
2016-07-01,2016.19 ,706.24 ,1.07 ,12.6
2016-06-01,1970.35 ,675.09 ,1.04 ,13.9
2016-05-01,1983.40 ,698.45 ,1.05 ,11.8
2016-04-01,1994.15 ,699.77 ,1.12 ,12.4
2016-03-01,1995.85 ,688.38 ,1.12 ,12.3
2016-02-01,1916.66 ,651.62 ,1.08 ,17.6
2016-01-01,1912.06 ,682.80 ,1.07 ,17.9
2015-12-01,1961.31 ,682.35 ,1.10 ,14.2
2015-11-01,1991.97 ,688.38 ,1.12 ,14.4
2015-10-01,2029.47 ,683.63 ,1.14 ,14.2
2015-09-01,1962.81 ,678.48 ,1.10 ,20.5
2015-08-01,1941.49 ,687.11 ,1.08 ,19.8
2015-07-01,2030.16 ,725.06 ,1.12 ,13.5
2015-06-01,2074.20 ,742.27 ,1.14 ,14.5
2015-05-01,2114.80 ,711.39 ,1.17 ,12.6
2015-04-01,2127.17 ,689.01 ,1.24 ,11.8
2015-03-01,2041.03 ,650.49 ,1.19 ,11.1
2015-02-01,1985.80 ,624.56 ,1.15 ,11.1
2015-01-01,1949.26 ,591.58 ,1.13 ,13.7
2014-12-01,1915.59 ,542.97 ,1.11 ,13
2014-11-01,1980.78 ,545.08 ,1.14 ,11.6
2014-10-01,1964.43 ,558.70 ,1.11 ,14
2014-09-01,2020.09 ,573.22 ,1.15 ,12.7
2014-08-01,2068.54 ,570.20 ,1.17 ,10.9
2014-07-01,2076.12 ,536.32 ,1.18 ,12.7
2014-06-01,2002.21 ,537.06 ,1.14 ,11.5
2014-05-01,1994.96 ,546.53 ,1.14 ,10.9
2014-04-01,1961.79 ,559.34 ,1.09 ,11.6
2014-03-01,1985.61 ,541.58 ,1.18 ,13.8
2014-02-01,1979.99 ,528.96 ,1.17 ,13.5
2014-01-01,1941.15 ,515.20 ,1.15 ,14.4
2013-12-01,2011.34 ,499.99 ,1.20 ,12.8
2013-11-01,2044.87 ,517.06 ,1.22 ,14.4
2013-10-01,2030.09 ,532.44 ,1.20 ,14.4
2013-09-01,1996.96 ,534.89 ,1.18 ,15.4
2013-08-01,1926.36 ,516.74 ,1.14 ,15.7
2013-07-01,1914.03 ,554.31 ,1.13 ,16.3
2013-06-01,1863.32 ,519.06 ,1.11 ,17.1
2013-05-01,2001.05 ,577.87 ,1.19 ,14.2
2013-04-01,1963.95 ,563.87 ,1.17 ,14.7
2013-03-01,2004.89 ,555.02 ,1.25 ,14.3
2013-02-01,2026.49 ,535.87 ,1.26 ,15.2
2013-01-01,1961.94 ,503.67 ,1.23 ,15.2
2012-12-01,1997.05 ,496.32 ,1.25 ,15.9
2012-11-01,1932.90 ,499.37 ,1.21 ,14.9
2012-10-01,1912.06 ,508.31 ,1.19 ,18.4
2012-09-01,1996.21 ,523.78 ,1.25 ,17.2
2012-08-01,1905.12 ,508.35 ,1.19 ,20.4
2012-07-01,1881.99 ,467.61 ,1.18 ,20.3
2012-06-01,1854.01 ,489.16 ,1.17 ,20
2012-05-01,1843.47 ,471.94 ,1.16 ,22.7
2012-04-01,1981.99 ,478.89 ,1.25 ,17.3
2012-03-01,2014.04 ,519.56 ,1.31 ,17.6
2012-02-01,2030.25 ,542.30 ,1.33 ,19.4
2012-01-01,1955.79 ,513.99 ,1.27 ,23.4
2011-12-01,1825.74 ,500.18 ,1.19 ,26.4
2011-11-01,1847.51 ,492.81 ,1.20 ,29
2011-10-01,1909.03 ,490.69 ,1.24 ,31
2011-09-01,1769.65 ,449.66 ,1.15 ,40.6
2011-08-01,1880.11 ,493.44 ,1.22 ,28.1
2011-07-01,2133.21 ,536.05 ,1.39 ,21
2011-06-01,2100.69 ,479.55 ,1.38 ,19.2
2011-05-01,2142.47 ,484.54 ,1.41 ,18.6
2011-04-01,2192.36 ,511.00 ,1.44 ,18.4
2011-03-01,2106.70 ,525.42 ,1.55 ,16.6
2011-02-01,1939.30 ,504.46 ,1.43 ,20.1
2011-01-01,2069.73 ,521.38 ,1.52 ,16.3
2010-12-01,2051.00 ,510.69 ,1.50 ,15.8
2010-11-01,1904.63 ,498.39 ,1.39 ,22.8
2010-10-01,1882.95 ,526.45 ,1.38 ,18.6
2010-09-01,1872.81 ,492.75 ,1.37 ,16.8
2010-08-01,1742.75 ,464.71 ,1.28 ,18.8
2010-07-01,1759.33 ,481.45 ,1.29 ,19.3
2010-06-01,1698.29 ,489.98 ,1.26 ,21.9
2010-05-01,1641.25 ,489.42 ,1.22 ,24
2010-04-01,1741.56 ,523.75 ,1.27 ,18.3
2010-03-01,1692.85 ,515.74 ,1.36 ,17.7
2010-02-01,1594.58 ,507.03 ,1.28 ,20.6
2010-01-01,1602.43 ,496.57 ,1.28 ,23.3
2009-12-01,1682.77 ,513.57 ,1.34 ,20.4
2009-11-01,1555.60 ,464.32 ,1.23 ,21.9
2009-10-01,1580.69 ,486.46 ,1.25 ,25.4
2009-09-01,1673.14 ,505.94 ,1.32 ,22.9
2009-08-01,1591.85 ,514.70 ,1.26 ,24
2009-07-01,1557.29 ,504.35 ,1.23 ,25.6
2009-06-01,1390.07 ,485.15 ,1.10 ,27.3
2009-05-01,1395.89 ,528.80 ,1.11 ,33.4
2009-04-01,1369.36 ,500.98 ,1.15 ,34.6
2009-03-01,1206.26 ,421.44 ,1.01 ,39.6
2009-02-01,1063.03 ,363.21 ,0.89 ,47.4
2009-01-01,1162.11 ,364.90 ,0.97 ,48.2
2008-12-01,1124.47 ,332.05 ,0.94 ,48.6
2008-11-01,1076.07 ,307.48 ,0.90 ,57.8
2008-10-01,1113.06 ,308.03 ,0.93 ,81.3
2008-09-01,1448.06 ,440.77 ,1.20 ,36.8
2008-08-01,1474.24 ,470.28 ,1.22 ,25.7
2008-07-01,1594.67 ,539.44 ,1.33 ,23.8
2008-06-01,1674.92 ,590.19 ,1.40 ,25.2
2008-05-01,1852.02 ,652.15 ,1.54 ,23.1
2008-04-01,1825.47 ,647.02 ,1.52 ,22
2008-03-01,1703.99 ,644.45 ,1.59 ,27.1
2008-02-01,1711.62 ,655.94 ,1.58 ,29.2
2008-01-01,1624.68 ,608.84 ,1.51 ,31.4
2007-12-01,1897.13 ,704.23 ,1.75 ,25.1
2007-11-01,1906.00 ,741.84 ,1.76 ,32.8
2007-10-01,2064.85 ,810.07 ,1.90 ,34.1
2007-09-01,1946.48 ,794.56 ,1.80 ,25.8
2007-08-01,1873.24 ,775.13 ,1.73 ,32.3
2007-07-01,1933.27 ,811.52 ,1.79 ,27.7
2007-06-01,1743.60 ,778.69 ,1.61 ,20
2007-05-01,1700.91 ,747.87 ,1.57 ,18.6
2007-04-01,1542.24 ,675.88 ,1.42 ,19
2007-03-01,1452.55 ,648.99 ,1.48 ,19.6
2007-02-01,1417.34 ,600.93 ,1.45 ,20.4
2007-01-01,1360.23 ,576.37 ,1.39 ,18
2006-12-01,1434.46 ,606.15 ,1.46 ,15.4
2006-11-01,1432.21 ,622.17 ,1.46 ,14.7
2006-10-01,1364.55 ,586.10 ,1.40 ,16.8
2006-09-01,1371.41 ,600.42 ,1.40 ,16.7
2006-08-01,1352.74 ,572.83 ,1.38 ,17.9
2006-07-01,1297.82 ,557.66 ,1.33 ,23.8
2006-06-01,1295.15 ,590.68 ,1.33 ,22.7
2006-05-01,1317.70 ,630.50 ,1.36 ,21.2
2006-04-01,1419.73 ,685.44 ,1.46 ,18
2006-03-01,1359.60 ,665.21 ,1.63 ,18.2
2006-02-01,1371.59 ,682.36 ,1.64 ,19.9
2006-01-01,1399.83 ,690.24 ,1.65 ,21.6
2005-12-01,1379.37 ,701.79 ,1.63 ,19.4
2005-11-01,1297.44 ,712.39 ,1.53 ,23.4
2005-10-01,1158.11 ,587.46 ,1.35 ,25.9
2005-09-01,1221.01 ,571.95 ,1.43 ,23.8
2005-08-01,1083.33 ,503.95 ,1.27 ,21.1
2005-07-01,1111.29 ,546.68 ,1.30 ,16.9
2005-06-01,1008.16 ,503.21 ,1.18 ,15.8
2005-05-01,970.21 ,471.48 ,1.14 ,16.4
2005-04-01,911.30 ,424.40 ,1.07 ,22.5
2005-03-01,965.68 ,455.03 ,1.27 ,19.7
2005-02-01,1011.36 ,498.38 ,1.33 ,16.7
2005-01-01,932.70 ,472.95 ,1.23 ,18.1
2004-12-01,895.92 ,380.33 ,1.16 ,21.3
2004-11-01,878.06 ,373.43 ,1.13 ,25.1
2004-10-01,834.84 ,357.04 ,1.08 ,27.2
2004-09-01,835.09 ,362.08 ,1.08 ,23.7
2004-08-01,803.57 ,355.66 ,1.03 ,22.8
2004-07-01,735.34 ,331.21 ,0.96 ,28.6
2004-06-01,785.79 ,385.18 ,1.01 ,32.4
2004-05-01,803.84 ,400.92 ,1.02 ,30.1
2004-04-01,862.84 ,453.47 ,1.10 ,24.5
2004-03-01,880.50 ,434.16 ,1.11 ,24.7
2004-02-01,883.42 ,428.68 ,1.08 ,20
2004-01-01,848.50 ,441.45 ,1.07 ,21.2
2003-12-01,811.00 ,448.70 ,1.02,22.5
2003-11-01,796.00 ,458.40 ,1.01,25.4
2003-10-01,782.00 ,463.80 ,0.99,28.3
2003-09-01,698.00 ,448.60 ,0.89,27
2003-08-01,759.00 ,495.40 ,0.96,20.8
2003-07-01,714.00 ,493.30 ,0.90,25.5
2003-06-01,670.00 ,497.50 ,0.84,28.3
2003-05-01,633.00 ,471.80 ,0.79,32.4
2003-04-01,599.00 ,428.00 ,0.76,34.5
2003-03-01,536.00 ,377.70 ,0.89,41
2003-02-01,575.00 ,417.80 ,0.96,35.5
2003-01-01,592.00 ,433.90 ,0.98,35.9
2002-12-01,628.00 ,443.60 ,1.05,35.6
2002-11-01,725.00 ,519.00 ,1.19,40.9
2002-10-01,659.00 ,480.50 ,1.08,40.9
2002-09-01,646.00 ,467.10 ,1.06,40
2002-08-01,736.00 ,591.10 ,1.20,40
2002-07-01,718.00 ,586.20 ,1.16,35
2002-06-01,743.00 ,608.50 ,1.21,40
2002-05-01,796.00 ,697.80 ,1.34,35
2002-04-01,842.00 ,733.40 ,1.40,32
2002-03-01,896.00 ,927.30 ,1.49,15
2002-02-01,820.00 ,787.10 ,1.36,15
2002-01-01,748.00 ,773.60 ,1.24,15
2001-12-01,694.00 ,722.10 ,1.15,15
2001-11-01,644.00 ,705.20 ,1.07,15
2001-10-01,538.00 ,625.50 ,0.90,15
2001-09-01,480.00 ,516.40 ,0.80,35
2001-08-01,545.00 ,618.40 ,0.91,35
2001-07-01,542.00 ,680.90 ,0.90,35
2001-06-01,595.00 ,768.70 ,0.99,25
2001-05-01,612.00 ,813.50 ,1.02,20
2001-04-01,577.00 ,789.70 ,0.96,20
2001-03-01,523.00 ,684.30 ,0.87,20
2001-02-01,578.00 ,767.60 ,0.96,20
2001-01-01,618.00 ,843.60 ,1.03,20
2000-12-01,505.00 ,525.80 ,0.84,20
2000-11-01,509.00 ,672.60 ,0.85,20
2000-10-01,514.00 ,746.80 ,0.86,40
2000-09-01,613.00 ,901.70 ,1.02,40
2000-08-01,689.00 ,1085.90 ,1.15,20
2000-07-01,706.00 ,1158.00 ,1.17,40
2000-06-01,821.00 ,1518.60 ,1.37,20
2000-05-01,732.00 ,1441.50 ,1.22,30
2000-04-01,725.00 ,1581.80 ,1.21,40
2000-03-01,861.00 ,2212.70 ,1.43,30
2000-02-01,828.00 ,2663.70 ,1.38,40
2000-01-01,944.00 ,1903.70 ,1.57,40
1999-12-01,1028.00 ,2561.40 ,1.71,20
1999-11-01,997.00 ,2292.00 ,1.66,20
1999-10-01,834.00 ,1793.80 ,1.39,20
1999-09-01,836.00 ,1571.20 ,1.39,20
1999-08-01,938.00 ,2009.60 ,1.56,20
1999-07-01,970.00 ,1929.70 ,1.61,20
1999-06-01,883.00 ,1795.50 ,1.47,20
1999-05-01,736.00 ,1454.80 ,1.22,20
1999-04-01,753.00 ,1191.00 ,1.25,20
1999-03-01,619.00 ,797.90 ,1.03,20
1999-02-01,520.00 ,723.00 ,0.87,20
1999-01-01,571.00 ,761.60 ,0.95,20
